reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
55e6cf1b-bbc2-4cc9-8055-861ac328c0a9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amazing,5,0,6.91.4,2026-08-08 06:46:12,,,6.91.4
89578824-216e-496b-a463-9cc3dbf5d4d5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very applicable for beginners who are searching for a language learning app,5,0,6.91.4,2026-08-08 06:45:22,,,6.91.4
4eca5283-fcfc-40e3-8b87-2ffab7278a79,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,are me 100 din ka streaks banaya lekin dekh nahi paya because it saw a lot of ads so i'am going to delete this game 🤬,1,0,6.84.4,2026-08-08 06:43:50,,,6.84.4
d0211e78-dbf0-44c2-8230-c37124b37a21,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent for learning language,5,0,6.89.4,2026-08-08 06:43:44,,,6.89.4
25c5cbc9-4223-4783-b7b9-da2654f6113f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"nice,",4,0,6.91.4,2026-08-08 06:41:12,,,6.91.4
e619f8ab-2054-41e1-9d66-bb5c55f0c578,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I need to improve my vocabulary, idioms so keep help me to learn more",3,0,6.91.4,2026-08-08 06:40:43,,,6.91.4
2b82f5a9-fc52-4310-b493-a583c29b6a62,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so good to Learn different languages,5,0,6.91.4,2026-08-08 06:40:07,,,6.91.4
92f4bb08-dca4-4d99-8312-907837f0ec5b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this because it is education and fun to learn any language,5,0,6.91.4,2026-08-08 06:39:22,,,6.91.4
1644387c-ccad-4d29-822f-e0407de51cc5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,at first I was not fond of the new energy system because you could barely get anything done on the app however they have made it much easier to refill the energy and allow for actual time learning. it could still use some work but it's getting there.,4,0,,2026-08-08 06:39:10,,,
2d091833-663d-422d-81fc-bb825bc36f6b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cocok buat yg mau belajar bahasa sambil bermain,5,0,6.91.4,2026-08-08 06:38:51,,,6.91.4
f57bed1d-c83d-4a88-9d14-187e61178350,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this is very nice app,5,0,6.91.4,2026-08-08 06:38:18,,,6.91.4
06c6925e-9cbd-4f14-bc0d-c759d1616f49,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very easy to work with and I have comprehension issues! This app is fun!,5,0,6.91.4,2026-08-08 06:36:06,,,6.91.4
869e37bf-ee5b-40ff-9898-fb1bd9e0ce90,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,only use it because it is free. I'll never give them money if they continue to have basic lesson glitches edit: they are using bad AI to make their lessons. the language doesn't match the lessons and they aren't even trying to make it better. avoid if you actually want to learn anything. remember: you get what you pay for,1,0,6.91.4,2026-08-08 06:36:02,,,6.91.4
a7163bed-e3fe-47c0-af29-5f79e8b4c434,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app makes learning fun. It teaches at just the right pace. I am very pleased with it.,5,0,6.91.4,2026-08-08 06:35:18,,,6.91.4
2b4cf276-1ef4-4ea6-bd85-0e1941324544,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice app,5,0,6.91.4,2026-08-08 06:34:15,,,6.91.4
d17d9417-ec99-497d-9e30-7e20f6ae578e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,3,0,6.91.4,2026-08-08 06:33:25,,,6.91.4
ceb8c83c-3c67-4481-83a9-eece1e449b8a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,yah bahut achcha sikhane ka Tarika hai,5,0,6.91.4,2026-08-08 06:32:49,,,6.91.4
a216dd90-8135-4589-b1a5-9a2d951a581a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best Korean learning app,5,0,6.91.4,2026-08-08 06:27:10,,,6.91.4
039a0a80-be85-41b0-b574-5e59164aa46e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,really good,5,0,6.90.3,2026-08-08 06:24:40,,,6.90.3
5aef195a-1238-4203-a052-ec15ee1269fc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best app,5,0,,2026-08-08 06:19:47,,,
deab379f-5fd3-46d9-8584-faf0acf9c57c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BEST APP FOR ENGLISH AND 40 OTHER LANGUAGES,5,0,6.91.4,2026-08-08 06:11:01,,,6.91.4
adeead1e-22fb-4eaa-860d-31da87809bf8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,4,0,6.90.3,2026-08-08 06:10:58,,,6.90.3
b02ac7de-bf1c-49c0-89b6-c2173fd4b486,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,l like it,5,0,6.91.4,2026-08-08 06:10:00,,,6.91.4
3fee5134-4f17-466d-87e9-55cca48f6534,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,such a good learning game,5,0,6.91.4,2026-08-08 06:09:02,,,6.91.4
10684ccb-280a-4870-b4df-9820fb72410c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,6.89.4,2026-08-08 06:05:57,,,6.89.4
fb6e68dd-c0fd-4c4f-b375-0917c3c2c0a8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great so far, a bit annoyed I can't review past lessons and words I'm struggling with without eating up the free time-gate, but I guess they have to push premium somehow",4,0,6.91.4,2026-08-08 06:03:34,,,6.91.4
e0173da9-30fa-45b8-99d1-d26898618874,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,obviously the best app to learn languages,5,0,6.90.3,2026-08-08 06:01:25,,,6.90.3
fa2ee258-4c09-4a18-85a7-016d20e249de,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"easy to learn a new language, very fun and effective.",4,0,6.91.4,2026-08-08 05:59:55,,,6.91.4
26915435-5090-49d4-bd0e-dbc218c3f946,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's good,5,0,6.91.4,2026-08-08 05:58:41,,,6.91.4
280cee7e-2937-4721-b07c-8feaa539ccfa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nyc knowledgeable,5,0,6.90.3,2026-08-08 05:58:34,,,6.90.3
f7694a81-2156-43b4-8e3f-aa78210f94c4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is so useful for any age group for learning english,5,0,6.91.4,2026-08-08 05:58:24,,,6.91.4
8776cce2-cdf9-4823-b0df-7d6e73c0e046,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy And Simple But Many Have Sufferd From Skipping A Lesson😶‍🌫️,5,0,6.91.4,2026-08-08 05:56:48,,,6.91.4
7e53a047-87a0-4d7d-9634-4fee6195bed2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this app is actually more interactive than I thought like it's a real surprise cause I didn't really expect it this app is truly amazing and deserving of five starts,5,0,6.91.4,2026-08-08 05:40:25,,,6.91.4
573b7fe5-3215-4c18-97f1-37094d4bb6b4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is the best learning app ever 10/10,5,0,6.91.4,2026-08-08 05:37:06,,,6.91.4
4b56f842-217f-4567-8a72-a9e3fab37358,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this is the best way to learn Spanish I love Duolingo,5,0,6.37.2,2026-08-08 05:36:39,,,6.37.2
87900f4f-2484-4aa8-9a39-79a7eb2b536c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i am now learning spanish . i love this app,5,0,6.91.4,2026-08-08 05:33:16,,,6.91.4
1173b766-5fc5-448d-ab71-0076ecda1f48,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,6.91.4,2026-08-08 05:31:28,,,6.91.4
1aec4d62-0818-4cde-a175-ce941a1f95c1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I learn so much and it fun and interesting it helps with language too,5,0,6.91.4,2026-08-08 05:30:46,,,6.91.4
7730bf2d-592c-4401-9a16-162f7d2757ba,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's make me more smart to the language I pick. I recommend everyone install this app,5,0,6.91.4,2026-08-08 05:20:53,,,6.91.4
9201e86c-045a-4559-86b3-803462275c34,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Duolingo is very good app you must try it,4,0,6.91.4,2026-08-08 05:20:51,,,6.91.4
06d00750-1231-4447-880a-2d04631d4639,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ads of own apps so much irritating some times,4,0,6.91.4,2026-08-08 05:20:41,,,6.91.4
0961647d-caef-446e-83a0-0b11d9a25b20,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bcause thats so fun i like it its fast for lern and i can lern evry day and one week free without adds,5,0,6.91.4,2026-08-08 05:20:16,,,6.91.4
bcf73174-dc21-4918-bea0-7e5378cccbce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is so help full,5,0,6.91.4,2026-08-08 05:17:28,,,6.91.4
f0e9ac4d-d35e-4a2c-9f61-c2807d6573f1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,doulingo is the best and it help me learn spanish and my tagalog/my country launguage very well but still im progressing and i made my classmates andy parents confused when i speak spanish😄😄,5,0,6.91.4,2026-08-08 05:14:43,,,6.91.4
372733a4-e95c-4442-a1b5-2b8cfd75ff3e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's fun to learn with duolingo,5,0,6.81.4,2026-08-08 05:13:35,,,6.81.4
b763b580-74ef-4f2c-8d99-35ec632fa07a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this is so good,5,0,6.91.4,2026-08-08 05:12:55,,,6.91.4
b163b52b-9fd0-4d51-b538-76eaada1bc26,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so fun,5,0,6.91.4,2026-08-08 05:04:54,,,6.91.4
aa9fec23-5589-402f-8895-4c65c0fda047,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Duolingo is one of the best language learning apps, based on experience.",5,0,6.91.4,2026-08-08 04:59:38,,,6.91.4
8e991b70-a5c5-48e1-bfd5-8e9053f6edc1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this app is very good 👍 👌 👏🏻,5,0,6.91.4,2026-08-08 04:54:09,,,6.91.4
468e69f3-e446-45e6-a0b2-9c3268835bf6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best way to learn a new language for free,5,0,5.121.15,2026-08-08 04:51:03,,,5.121.15
c93409d3-094b-4867-927d-ccfb01d680ce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best,5,0,6.90.3,2026-08-08 04:50:10,,,6.90.3
443b067a-e21f-4248-b0e6-f059cb112d00,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,6.91.4,2026-08-08 04:47:28,,,6.91.4
ee6832fc-c5f5-46ff-b1d5-af3533236b33,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,,2026-08-08 04:46:25,,,
71467533-4d5a-46d1-8001-f2a2076ab5fa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Its so calm and fun i highly recommend it! 🥳,5,0,6.91.4,2026-08-08 04:45:40,,,6.91.4
a6d74e2c-7332-4b7b-adc9-405f22992cee,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So good best learning app ever,5,0,6.91.4,2026-08-08 04:45:37,,,6.91.4
355a8362-92e4-46db-8358-aae9cb0ccb29,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i love the speaking part with a scenario. just would i want it to learn 😘😘😘,5,0,6.91.4,2026-08-08 04:45:17,,,6.91.4
f34d6f80-754b-4641-b156-e52c7b96fc05,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It shouldn't be in the leader board for top language apps, its not very helpful, you don't even learn grammar, and honestly just annoying",3,0,6.91.4,2026-08-08 04:44:06,,,6.91.4
38a3f552-7774-4604-a2b6-f5b8ff5a65d0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,love it,5,0,6.91.4,2026-08-08 04:40:49,,,6.91.4
98fec673-a3a3-44b0-95f2-97ffceab365c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,love this learning fun game,5,0,6.90.3,2026-08-08 04:39:48,,,6.90.3
6ccffea7-afee-4599-8460-7f02700eee41,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I just started and am learning very fast,4,0,6.91.4,2026-08-08 04:39:28,,,6.91.4
230f03f2-1f96-40c2-a370-d316db3c5d35,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,when will we get the Urdu language courses?,1,0,,2026-08-08 04:38:51,,,
1e09327f-445b-4237-8836-a3e06b9175c2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Yall are so greedy for money that is unbelievable 😳,2,1,6.91.4,2026-08-08 04:36:35,,,6.91.4
3d27ff5d-7f4b-416d-bb24-80665ea8d5fd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,okay app but the notification system doesn't work. I want a practice reminder at 9am but haven't had a 9am reminder in months. Instead I get a bunch of unsolicited reminders throughout the day. also the microphone doesn't think I'm saying anything but it works for all my other apps,1,1,6.91.4,2026-08-08 04:36:27,,,6.91.4
6dde8352-6ccc-48a0-8814-6eb894609c75,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazing i have learned so much in ome dayyy,5,0,6.91.4,2026-08-08 04:36:18,,,6.91.4
d9f04d30-1039-4387-95d9-e156054f7e5f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Okay app to know new languages but it rushes you every second and day and I don't have time during the day, I tried getting free trial subscription but I didn't like it but still kept it when it was time to send me a notification it didn't and I almost lost 90$, terrible just terrible",1,2,6.91.4,2026-08-08 04:36:04,,,6.91.4
22e7b45a-108a-47e7-aed9-0a91d11373ae,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good, even paced and 😊 fun",5,0,6.90.3,2026-08-08 04:35:50,,,6.90.3
bef451f2-046f-4ba0-827d-a858c842c562,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I am loving this app so far! it is very engaging and easy to use, learning is a breeze.",5,0,6.91.4,2026-08-08 04:34:42,,,6.91.4
7f685c8a-9dbe-45fa-84b1-31fe240e0ecf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ไหนว่าจะมีระบบแจ้งเตือน ก่อนหมดเวลาทดลองฟรี 7 วันไง ไม่เห็นมีเลย แล้วก็ถูกหักเงิน 1,100 รายปี เฮ้อออออ ไม่น่าสมัครทดลองฟรีเลย",1,1,6.91.4,2026-08-08 04:32:05,,,6.91.4
da0d0a74-5ee6-4a79-9372-3238145385b3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best,5,0,6.91.4,2026-08-08 04:31:33,,,6.91.4
3559bb23-8e01-4584-88d0-aef8bff71b8b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I never believed a common app would teach me french better than YouTube tutorials.,5,0,5.141.12,2026-08-08 04:28:24,,,5.141.12
8e237736-db0a-423f-8daf-67193b4552ff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome!,4,0,6.91.4,2026-08-08 04:27:52,,,6.91.4
6d52b42b-7752-4d15-a6b9-2e7bebe6b5ba,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I had a 900+ day streak, and have deleted Duolingo. I'd encourage anyone to not download it. Aside from having poor audio samples with incorrect pronunciations, the grammar of the sentences is also poor, likely due to the use of AI (e.g. presenting particles as one word, like 'がすきです'). The app actively tries to prevent you from progressing in your language to keep you using it, introducing too much filler so that you never quite cement things before moving on. Try any alternative app.",1,2,6.90.3,2026-08-08 04:25:39,,,6.90.3
a254f672-bd7f-401d-8ee6-261eb17464dc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I wish we were able to learn Thai on the app,4,1,6.81.4,2026-08-08 04:21:52,,,6.81.4
bbacc329-7549-45fc-9d2f-b5286ef73c17,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Im learning Japanese its so fun,5,0,6.91.4,2026-08-08 04:17:43,,,6.91.4
6ce86ed8-989d-421d-bc1e-b465c61f86ba,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I used to really like duolingo and have used it over a number of years but it's recently gone downhill a lot. There has recently been an over focus on obscure grammar rules and a lot of mistakes in translations, both in French and German. The far too frequent updates often remove previous work and make it very hard to see progress over a period of time. I'm sure there are better language apps out there",1,20,5.132.4,2026-08-08 04:17:05,,,5.132.4
30cc1269-80cc-4b0d-a385-7b0cf8d51ff9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,duolingo itself is a gpod platform to learn langauges and is fun to learn from.,5,0,6.91.4,2026-08-08 04:15:49,,,6.91.4
d5c79029-d5fb-4e1d-bb98-78d507e77bc8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,really amazing! explore your experience,4,0,6.91.4,2026-08-08 04:11:53,,,6.91.4
69833256-3e00-4f57-bd98-81f54ae8d5a7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"great, easy to use, fun and it works",5,0,6.90.3,2026-08-08 04:10:38,,,6.90.3
